pos=(39767.745179,17775.750099,-4803.007448,-1963.825979,2161.110107,3527.668216,),m=242508918685144219648.000000
pos=(14638.259292,8669.230788,-28468.215595,-2469.122162,3841.903191,2557.098422,),m=794490607260023521280.000000
pos=(-13759.450598,-16597.468158,-17507.625542,1115.524725,-3365.363226,4941.884289,),m=931785840922866876416.000000
pos=(35646.184434,-25968.930533,-25333.709771,1552.541478,2389.921051,-1861.280024,),m=622268141473768407040.000000
pos=(-8468.023435,-45667.193595,-20899.638008,2448.334218,-2846.109759,1807.455824,),m=842173945061943410688.000000
pos=(-39052.793006,-21993.718004,-24490.613059,4973.290577,-2850.728826,3042.634077,),m=340177998885595250688.000000
pos=(31399.812122,31294.196323,48256.720788,-2210.796693,4760.107659,-135.965629,),m=6624937629618187264.000000
pos=(9332.182007,14257.910505,21858.647453,2050.391695,3602.750389,2013.576835,),m=265338962497813118976.000000
pos=(-15354.858230,-27112.673399,30495.305443,-1802.316623,-175.683422,3066.760846,),m=793534750245294833664.000000
pos=(3911.778589,12575.859932,35992.948891,-154.079183,3088.668863,-3444.184013,),m=783155009989233213440.000000
pos=(44915.367055,30908.415597,25362.732390,13.357026,-716.184278,-794.160988,),m=201137898531340943360.000000
pos=(-36462.977802,8330.603623,-23028.751636,4708.535354,-3380.684652,3272.308986,),m=54134296618464542720.000000
pos=(-23908.248485,-49525.150936,18565.134550,4734.789622,-4396.082139,-4237.409620,),m=696149626537295872000.000000
pos=(32449.855368,-18498.387965,18738.678549,466.665377,-2494.903899,-4642.001912,),m=853302072187560656896.000000
pos=(15180.934717,26044.005098,-26774.555900,-1098.856542,1411.471673,2497.014491,),m=469365782819393044480.000000
pos=(15030.699021,-36768.859619,-44412.645462,-4459.361988,4852.521159,2376.126539,),m=62543189739130060800.000000
pos=(-1299.039578,34352.139888,-2226.935072,1432.728631,-2818.264103,-3131.446581,),m=205443060851396542464.000000
pos=(42891.300001,-22855.415555,-18953.529219,-3896.335507,4762.165435,7.027111,),m=919562878848781254656.000000
pos=(29740.546634,-32793.305946,12889.491330,1453.142979,1591.998612,3738.400009,),m=784925797126687031296.000000
pos=(48068.699938,-36139.554291,-8636.399293,-2698.589465,-1582.888913,287.328872,),m=919587884219171340288.000000
pos=(-42729.891368,-46912.568760,-22379.380917,-4066.417147,-380.477852,-4159.709522,),m=185207368769313832960.000000
pos=(20761.913886,-17721.206680,-12642.433896,290.478740,-541.546506,3054.009386,),m=643594718609747738624.000000
pos=(15711.454891,26572.458016,39486.544388,3725.327015,3261.894285,-538.231174,),m=3297360020362473984.000000
pos=(33880.014384,13616.384689,8930.440368,-4181.984411,-72.507786,-4461.183254,),m=411887607578135822336.000000
pos=(14461.429587,-25215.256715,-49029.339663,-3347.328724,2344.111291,-1911.995177,),m=130272066902495952896.000000
pos=(16314.200715,-18368.543949,20008.365004,-2967.713963,929.265374,-2580.353374,),m=286940088100237836288.000000
pos=(34882.368140,9325.033780,43638.491208,-1331.975472,2615.037336,3890.305459,),m=770301932498953175040.000000
pos=(45077.080836,9308.065688,-32015.376949,-2989.557464,3336.760326,-2709.775780,),m=633709256358309265408.000000
pos=(-43025.772550,31364.707128,10627.750475,2457.053455,-1439.094635,-4424.878754,),m=662248988305334468608.000000
pos=(-15506.669490,19466.814990,-35549.725213,-3819.334246,-2545.252176,1151.094486,),m=616907096289520648192.000000
pos=(-11807.108187,38401.967514,-9263.513870,1861.059040,-2510.035093,3574.645900,),m=545187958580063567872.000000
pos=(42292.661216,9906.282164,-23243.773344,1290.190353,793.180855,2097.202096,),m=862035261130908237824.000000
pos=(-12821.609370,20016.409908,-889.793807,3706.117560,66.757996,-2703.045694,),m=893308836844427935744.000000
pos=(13915.793767,-27865.353729,38145.838440,-2722.592278,941.108673,-3295.423658,),m=629460407226095108096.000000
pos=(28553.585419,-35840.937302,-30085.247140,1152.070885,-4899.362414,1111.857647,),m=68017297215767805952.000000
pos=(31378.573403,23669.945297,-36439.866147,2278.404109,3539.142440,-850.457785,),m=48491447007512420352.000000
pos=(36121.255293,37411.165511,47376.593667,3654.049630,-1702.639310,-691.096706,),m=78883527942413238272.000000
pos=(-28088.311422,21089.500920,8058.068416,-720.105244,3715.839171,2378.223705,),m=768746056229223530496.000000
pos=(3637.304461,49801.360350,7442.524823,-1770.074152,-1657.941326,-3459.228640,),m=342507903361929510912.000000
pos=(47508.420328,13961.684827,3318.563454,-4740.599105,-3814.398990,-210.606780,),m=235400285169202954240.000000
pos=(31646.227642,-6862.294700,3451.271240,3812.290392,3302.749674,-420.637524,),m=520737607999116935168.000000
pos=(30086.881332,-10060.862154,-8301.445496,298.269096,-407.033146,-4204.845014,),m=258939982599085195264.000000
pos=(-40753.490846,3694.879987,-19149.140254,1634.195553,2565.024662,4439.107817,),m=97549633344425639936.000000
pos=(-31361.904266,-46632.926351,-47254.903101,3855.944774,-1665.059992,1747.205004,),m=345592791988324794368.000000
pos=(33529.556162,-45365.160562,2734.604689,-1993.017614,2584.367435,-2562.011456,),m=98499408491188387840.000000
pos=(-2249.343997,-907.627144,48012.755019,4035.805026,-563.461103,-359.088399,),m=3504355811283158016.000000
pos=(35967.676661,-40449.205130,43635.773376,2907.336037,2075.680079,915.949520,),m=341836625265812766720.000000
pos=(-45385.910475,-45982.938211,-45488.042336,4980.392777,3738.644714,-2101.775975,),m=304591708311155310592.000000
pos=(-16681.347167,2531.769756,-19836.070887,1469.526499,548.596012,-762.895437,),m=611168970049903263744.000000
pos=(27603.407520,26865.336055,11365.368292,3708.738046,1237.144436,-829.943682,),m=635447067139412852736.000000
pos=(-10711.584129,31504.446585,-48324.321955,3836.432965,604.102484,-617.292344,),m=592074116979760168960.000000
pos=(-47408.008248,-44839.206568,-11405.322450,2310.064806,-3452.399829,-4035.886270,),m=569793577188529733632.000000
pos=(-5977.539698,-26754.664433,5336.775377,102.897736,-1450.150263,248.737650,),m=423823693653486534656.000000
pos=(-44790.157115,-11563.085235,100.038410,-4650.114775,1632.584262,1917.058964,),m=294021356704654786560.000000
pos=(33631.682854,38114.172028,24267.824355,-2516.608367,-1153.459189,3415.983030,),m=181258459159759060992.000000
pos=(-39284.725063,8499.005138,7887.199082,2728.391237,589.090849,-734.170957,),m=95253686255427862528.000000
pos=(-33244.151055,-36966.601427,-4348.396395,2470.201439,-4718.492096,-4282.170217,),m=623786704933171494912.000000
pos=(-28583.460058,49713.918287,37798.612606,4543.174966,273.396287,4693.507459,),m=293425758204155494400.000000
pos=(3916.056992,-36844.876542,-10794.905881,764.585685,-2622.340958,2438.205540,),m=187758154163024461824.000000
pos=(-15567.087319,24651.701550,20173.194478,-2662.078700,3322.571855,3369.549433,),m=8250625217450142720.000000
pos=(-7067.707021,-14033.272939,41397.508649,3339.637843,-69.697348,3232.232983,),m=168163342193776427008.000000
pos=(31115.053818,49418.487213,-15819.677788,-3642.939757,-2506.994595,-1922.507406,),m=644175451826385846272.000000
pos=(-17127.306884,34792.421751,-5741.643326,-2219.415287,2331.378547,-254.689960,),m=470881777515114135552.000000
pos=(37542.055402,38199.930167,-26054.385107,-2824.790016,4757.768786,-1431.701401,),m=506046366722344550400.000000
pos=(4098.038633,-12357.219850,8515.996280,-2065.186541,-1661.881104,4595.754840,),m=734918161051775401984.000000
pos=(-13995.484106,-6661.574429,-33851.153955,-3022.038409,4221.415710,437.711363,),m=128088419033255624704.000000
pos=(-35881.106456,-9751.628414,42672.027877,-4231.783668,1951.509778,3569.005010,),m=363686305944661721088.000000
pos=(49531.823955,-43177.015285,-3517.936568,-13.390065,518.574540,-4360.108990,),m=225496223950523990016.000000
pos=(-28146.692216,21756.329654,741.580339,-788.529462,789.086430,3624.684605,),m=128888237085607002112.000000
pos=(-9495.962113,-15714.268836,26026.049618,-921.101303,3766.194358,-231.891319,),m=654873371967521161216.000000
pos=(12046.393595,45869.155552,5188.845869,4624.335375,3022.228055,3602.101439,),m=552787004943372255232.000000
pos=(27755.149071,-33830.884930,-779.794366,2880.512615,4486.024687,-4439.821383,),m=412683257340771762176.000000
pos=(14335.348906,49047.440430,-6274.625359,-783.516777,-4823.293583,4819.383146,),m=866445489860347166720.000000
pos=(2796.221782,-21487.449469,-49142.077472,3926.951843,4409.939386,-3907.592920,),m=179194898917896159232.000000
pos=(3236.945464,-6672.459076,-6015.333978,2981.515065,-2407.964970,-3880.561762,),m=471643508327958904832.000000
pos=(-19277.851036,8480.503111,-7258.511734,3661.454883,2830.418757,2802.955563,),m=527093052573079699456.000000
pos=(5197.312196,14799.573629,28823.501979,-938.863585,-4320.730650,4583.380874,),m=812287059268116545536.000000
pos=(-9036.357170,-20779.171992,-48927.324544,-132.141586,-4151.370138,1768.019710,),m=266920906848703021056.000000
pos=(-43241.664624,40543.631506,23554.145486,1649.055503,1804.251464,513.616672,),m=230027440532123418624.000000
pos=(-7873.747059,-40208.278825,29941.247301,1110.799823,3892.186540,2713.928371,),m=680457002030898348032.000000
pos=(18920.204448,28739.759130,49999.247957,-1323.740583,-3741.722260,1639.495444,),m=819440679999739265024.000000
pos=(47404.655021,30914.080134,-13695.426129,1647.214879,3091.157935,-1651.774234,),m=665727261184587726848.000000
pos=(-7440.889747,9459.403092,17429.268997,-585.514612,1604.149815,4374.471525,),m=785331409323649138688.000000
pos=(10151.250642,-4938.985433,26701.426542,-21.359248,-4727.821378,-3997.580166,),m=195815823339771396096.000000
pos=(27189.971962,-11584.767635,-48275.200044,1103.868567,16.590797,-2224.360535,),m=832126641962736156672.000000
pos=(24622.362514,31287.764190,47501.773014,4706.518845,-1780.024467,-1967.349903,),m=115364975658880991232.000000
pos=(47987.350727,-39066.270035,-24547.089997,-4006.973360,4557.987349,4428.960867,),m=816607983165703716864.000000
pos=(24426.435248,38611.010643,38478.717203,4087.132900,-2108.415476,4552.498832,),m=579684217152038699008.000000
pos=(-22346.247347,10736.314841,-39569.055005,2298.909108,1637.476863,804.191295,),m=120931975762793775104.000000
pos=(7959.183239,-35633.696283,25060.089154,3483.119886,-3262.543189,-3034.300827,),m=327534655424549552128.000000
pos=(-5311.424870,47409.390284,5874.949207,2366.244354,3738.010409,2552.542839,),m=846745075103242387456.000000
pos=(-39625.574411,-10219.577821,2605.324915,4024.277827,156.421613,1031.728478,),m=353587033100233932800.000000
pos=(-36550.126731,-7762.986821,-31813.321440,407.945796,-4924.184941,-3524.911128,),m=595691451219698122752.000000
pos=(42372.664293,8967.596506,25451.080117,460.774515,-291.491833,-4397.421009,),m=59127096578072330240.000000
pos=(9972.071536,5644.456463,-8642.478640,-659.784780,-985.865149,4479.034673,),m=899180769420778668032.000000
pos=(3107.255815,-24777.837878,-40746.499640,-594.971695,-3991.936561,-2413.522619,),m=221185519198507761664.000000
pos=(-15800.344882,24594.796530,-14772.876289,-3176.746596,4530.996578,-2601.384976,),m=584075801051257110528.000000
pos=(11069.115885,-997.162122,10248.237224,-821.020592,-3414.654591,-1865.233247,),m=864114027789846970368.000000
pos=(-19687.638278,11048.200848,12638.044619,-3822.334073,-2479.258355,-1443.965978,),m=540437297247553912832.000000
pos=(24082.066945,-13966.867963,-19478.319711,70.947118,-4332.206621,-555.241735,),m=730520219669919563776.000000
pos=(-661.489717,-37642.150879,28736.151978,-1041.236755,2746.845706,-4236.754113,),m=173589006133186166784.000000
pos=(4491.928571,23859.601735,-2834.452015,-1477.333897,4162.098290,4115.530229,),m=106603579672334516224.000000
pos=(31261.623875,-37304.435152,-23000.444320,-3866.060203,-1179.492500,-843.237939,),m=764773171637567225856.000000
pos=(45825.326487,-30067.859488,7427.739286,-3627.977478,1001.784567,433.197047,),m=825572943081880420352.000000
pos=(-6000.319708,-12434.848800,-12370.638904,420.622358,-363.612988,-1093.665560,),m=343982748918227271680.000000
pos=(-21174.762431,-4659.737951,-27047.849250,-479.093085,974.566194,-3810.478062,),m=532762072037329010688.000000
pos=(40671.689385,49489.488452,-49923.312291,4830.967286,-1374.132864,-2651.573293,),m=833791176368385163264.000000
pos=(-34151.117636,-25024.046644,-13826.954022,2956.303022,4215.356554,-678.371077,),m=566399600903689666560.000000
pos=(46883.834338,11444.288661,30415.094542,1973.266400,-2123.451870,-1099.360891,),m=342313347795192774656.000000
pos=(-21804.831397,42396.148244,43213.343105,399.108676,2181.486263,3189.404494,),m=343847952814701871104.000000
pos=(43760.466573,-21266.619941,470.764307,-4631.738202,-851.557486,3681.207061,),m=582832874539696062464.000000
pos=(36459.105828,33415.344676,-22605.566435,-3527.479865,-290.156391,769.782795,),m=171137439400487321600.000000
pos=(-25706.282945,2391.405894,47939.470223,-746.865629,2418.649321,-2472.493964,),m=644181255458938552320.000000
pos=(-42868.201059,22620.771300,1807.659609,-1179.525604,3174.407216,563.466458,),m=293922778814995103744.000000
pos=(-3247.583822,-25836.811995,30132.238325,-179.706358,-4876.693264,-167.012957,),m=774126942612289880064.000000
pos=(17379.029546,-39091.855981,38782.775024,2372.329262,-171.589765,4790.496714,),m=676296440009165766656.000000
pos=(24349.963793,25873.755652,-1851.105388,3190.482239,-1449.837129,-2952.352300,),m=360864928530931908608.000000
pos=(6731.577197,30815.668861,26569.971012,4454.731550,4500.689092,3456.456060,),m=107896285862613598208.000000
pos=(2581.765155,16657.673319,27372.092510,-2240.122676,-4508.141503,1859.507182,),m=870077734373546131456.000000
pos=(9970.499836,-13439.016213,-39688.173211,4749.270962,2379.880770,4881.063318,),m=101987259307870289920.000000
pos=(41878.276082,41083.158362,15542.898078,-1014.209090,-3613.130939,-1192.267847,),m=745597448592818044928.000000
pos=(1281.555254,25933.806540,-24029.881635,483.139653,3938.989313,-3997.882013,),m=748330439307880824832.000000
pos=(11169.830971,40508.468445,-21095.978083,177.968524,-1517.578935,1052.412114,),m=843227899933805641728.000000
pos=(24152.327550,-38335.453667,8912.014709,3819.980677,3853.523321,-2008.633831,),m=321088832824998035456.000000
pos=(18588.558756,22532.764344,7347.392597,-2590.476655,-3682.260173,1867.122909,),m=352944792822443343872.000000
pos=(33771.118235,-31113.293758,12017.813354,-4668.092038,3236.561473,-155.220933,),m=313189171224454955008.000000
pos=(15856.242071,-46247.552473,3269.083497,1955.232083,2716.450006,-51.149705,),m=876901778051118268416.000000
pos=(-25316.378882,-40707.633128,33537.728006,-2524.693975,-2842.510309,-397.253896,),m=174417287624635383808.000000
pos=(-3126.492143,-4400.442287,2447.042126,-3066.598004,-4664.749214,-3061.209930,),m=726359235271978778624.000000
pos=(-14935.843816,40899.987887,30667.677466,3397.305076,-108.044862,-3750.040652,),m=765925526188651839488.000000
pos=(-20832.042522,-19361.897544,37285.504857,2849.879026,136.732541,-2977.109029,),m=70163594273926496256.000000
pos=(-22360.089269,15852.470820,32929.586611,-3150.011067,1616.087657,4207.966500,),m=915133194606347550720.000000
pos=(18506.768191,-43118.327853,-38080.099871,-2253.712698,-4692.944120,329.992979,),m=354202504685242875904.000000
pos=(-36206.007090,-48427.160363,1938.216273,687.593229,3181.719360,1812.351629,),m=240136399637971271680.000000
pos=(-23592.810088,-10996.622062,8632.759358,2425.039610,-411.798635,4492.822233,),m=382577665845201207296.000000
pos=(2607.889451,8640.797976,-33836.122129,4923.559278,2214.009882,-4023.524937,),m=621850638971594473472.000000
pos=(-42717.457466,24158.554140,38230.277220,-2359.390239,-3440.089495,-393.061044,),m=809205422108622979072.000000
pos=(21672.000769,30479.203016,-1448.129002,-2297.128149,1365.683817,-3879.344607,),m=105955238307805380608.000000
pos=(-30399.609534,-29931.959407,-17405.831193,-35.285295,2730.826846,1334.459417,),m=95630362842991198208.000000
pos=(43607.066429,24393.006775,23786.063573,-37.224924,4770.181430,-3743.536705,),m=209835057080646533120.000000
pos=(-6526.136052,-41361.680809,15693.035380,3057.615719,-632.720662,1438.779634,),m=26691999832490459136.000000
pos=(4689.840160,-22504.175022,-43030.696312,-2351.373298,-3311.849254,-4301.440059,),m=310356779706830487552.000000
pos=(-12630.586495,1879.273146,8086.935923,4449.856425,3481.298740,4994.990700,),m=629698777663381176320.000000
pos=(-33426.519941,-22840.195509,-10118.648997,3863.072372,-4361.413936,-1363.182713,),m=805426021637127667712.000000
pos=(-33046.156998,34372.182556,33127.258012,513.279906,-2658.211625,2608.634065,),m=185962271239590969344.000000
pos=(30917.803236,-22462.880180,36941.559234,-4446.772667,-3244.020128,2803.813539,),m=251253132215353278464.000000
pos=(-11987.011443,7148.863914,-48038.077866,4311.227542,-4209.513007,1418.170774,),m=694357411778698412032.000000
pos=(44369.228554,-47686.990955,46096.269319,-660.770100,-1623.416951,-4400.868113,),m=844185389670629638144.000000
pos=(-24693.693721,-19115.437087,15042.605654,-4617.865733,1741.422530,4905.188568,),m=666666849945051070464.000000
pos=(-37604.058156,-11289.666622,32290.718510,-2230.841935,908.482837,993.230741,),m=563794249483288379392.000000
pos=(47394.457039,-25641.991094,-19876.011307,-4851.267957,-4664.875599,-1901.706884,),m=880575249015621550080.000000
pos=(1271.288447,-9088.885113,7621.793895,-4315.456231,2054.447023,1452.416385,),m=464216113559071031296.000000
pos=(19873.226513,-47779.611404,-32533.112766,2827.511592,772.012973,-2845.436622,),m=618833771259912257536.000000
pos=(-3917.618587,14396.895498,31163.554630,-2919.045146,1425.087148,4068.728289,),m=148791787717860098048.000000
pos=(-4929.885759,12544.568564,-3766.316294,-4620.723091,-744.258080,2873.185183,),m=464516856775859765248.000000
pos=(-8799.752062,-25182.071317,39817.421599,-3285.588146,4525.345498,3450.584979,),m=575977191520844251136.000000
pos=(-35376.209293,7923.042801,-20294.575007,-1922.623765,-2877.325382,-1190.101116,),m=554150327456253739008.000000
pos=(-16350.020266,21335.189823,23356.824263,-2840.580413,-4587.842356,-4235.596140,),m=76403694326246014976.000000
pos=(-5082.491438,-3555.607774,-14183.222672,4945.528158,-3460.484058,866.816307,),m=680768046073041911808.000000
pos=(-4186.996098,-23686.711664,-10988.427122,4408.852341,3472.221772,2467.358907,),m=633200336706452193280.000000
pos=(28895.408650,-44151.515651,6438.913595,1269.285984,-4653.680916,2285.990593,),m=645539042528504053760.000000
pos=(15187.715769,1866.873611,688.591018,2107.545592,-630.678486,-1196.521160,),m=217139820792311709696.000000
pos=(-34848.227065,8324.468349,-25390.800077,1918.635996,-1752.196558,-3025.081161,),m=64000703893602213888.000000
pos=(1228.204393,48609.389364,96.590421,2588.809592,4184.855176,-3564.585610,),m=688447062622963892224.000000
pos=(-45976.510270,-45180.994317,-25969.192840,328.161025,1345.598971,-1963.622117,),m=804578276770458763264.000000
pos=(42188.297767,-48177.682049,6667.398641,-1384.886129,1669.850790,-3295.610951,),m=84128869126610862080.000000
pos=(-8142.023887,46008.186413,41617.989257,-864.569180,-2473.695435,1304.466103,),m=220856218195919044608.000000
pos=(5659.974858,16522.331939,27471.232590,-2180.605343,734.911182,2862.066230,),m=553477597469220667392.000000
pos=(-32405.129858,-30439.149020,19918.331443,-3379.737045,-2565.183787,110.191696,),m=163179802625058144256.000000
pos=(-29500.623876,14068.917355,-27525.832074,3410.903191,2497.257505,3290.131934,),m=218932242152715223040.000000
pos=(-25030.221080,37403.400935,-42447.282976,3083.090199,-3208.559509,-745.180266,),m=361270949563603353600.000000
pos=(-19248.901899,29029.659498,3645.295721,-2794.783417,4320.991430,-490.845212,),m=154631064541931765760.000000
pos=(-31703.918465,-12064.980186,21058.623014,1655.669043,3724.566758,1788.665786,),m=771758158995657326592.000000
pos=(-29735.619798,-36216.273944,40989.615764,-2064.197868,-666.009498,-18.200811,),m=585988724989811359744.000000
pos=(11693.973170,17180.944871,48773.660883,1934.977652,-1714.064491,-1957.227502,),m=834055118693064507392.000000
pos=(-8150.538829,-26231.875306,19624.549695,249.252392,1473.039615,-882.848667,),m=748587088108336185344.000000
pos=(-4628.231681,24567.608943,44051.298915,-3835.929245,341.075550,-4662.080970,),m=189296576292857774080.000000
pos=(871.268963,46277.707860,37306.686904,2991.020832,1724.556897,-4909.637016,),m=595506135514707394560.000000
pos=(28096.450622,-46783.918374,35767.923009,-2743.927551,-1446.699494,820.704278,),m=13901349720499175424.000000
pos=(-17618.967485,25082.741014,37784.091424,-4168.606051,-2730.855699,1359.777379,),m=818166417716148436992.000000
pos=(7548.727075,39888.668288,10085.485205,3326.040035,-3975.487067,705.123374,),m=532313518113602666496.000000
pos=(4286.345585,-22975.526924,-40065.613943,4459.476922,3653.103019,1130.242961,),m=630584165990624657408.000000
pos=(10304.800728,-45684.865348,8244.124920,2506.159962,-4832.782084,-1467.791729,),m=84490670384136339456.000000
pos=(3617.893231,15264.063731,28072.682478,3962.656143,-873.949759,328.601611,),m=633848023322340098048.000000
pos=(-26957.800601,-13332.879480,39023.241908,-2678.806199,-3729.477794,4909.496182,),m=127818867884491964416.000000
pos=(30444.560098,-34953.360718,-20962.406449,-2529.717115,-569.613574,2774.314497,),m=326750606375164641280.000000
pos=(46026.185246,49652.536120,-40078.234528,1881.037819,3793.952832,400.784922,),m=516953224624019734528.000000
pos=(17060.009840,12967.677583,-22595.061861,2215.844946,2762.021584,-4566.684090,),m=889179894071621713920.000000
pos=(21393.921492,-28699.730513,-12019.105145,-2542.860749,63.493189,-2289.593735,),m=421160420346614185984.000000
pos=(-40580.543313,31568.759718,-39428.514843,-1853.040879,2324.219484,-3809.956735,),m=703040757708736036864.000000
pos=(12358.625169,32785.856110,10923.903650,-4786.622487,2193.328886,-3153.382972,),m=450696311511423582208.000000
pos=(-44715.251259,-19479.582165,-22250.492672,361.487980,-3345.745699,-2250.980249,),m=806395486416479322112.000000
pos=(42107.795036,-11749.711661,14765.615140,4221.110893,-1250.144283,-2725.562173,),m=147206435092355334144.000000
pos=(-15979.167477,26612.910943,-14963.728685,1317.213190,-1193.986952,4534.926140,),m=512260417475486416896.000000
pos=(-43685.291751,-49015.777139,48004.727717,1362.862585,3495.870674,4786.386653,),m=614002908241936384000.000000
pos=(33621.017581,31617.278085,-7456.241063,1491.245440,1273.467111,-26.223932,),m=309131604789351874560.000000
pos=(-4515.803910,-44378.653259,49328.956799,4924.111883,-3394.088051,-2967.517529,),m=204267559472596058112.000000
pos=(-48652.038071,-26982.595807,43394.604928,-4521.619873,3162.807267,3063.862644,),m=779712667042255732736.000000
pos=(-46458.925817,30934.056258,45658.225285,3217.430482,-3853.567359,4413.313847,),m=260692341117510713344.000000
pos=(-8682.112796,38395.544416,48724.788939,-4379.774392,2621.160204,-3073.429376,),m=633409802983240105984.000000
pos=(28756.044702,34932.374854,7028.107325,-1198.734122,-1254.031461,-1493.383542,),m=669730244558178877440.000000
pos=(-35884.596028,35084.906446,6321.522433,-3334.538493,163.831052,-1543.366921,),m=898862317415355777024.000000
pos=(38125.765551,-45586.018123,-34318.633231,2345.083154,1731.745189,-2008.296059,),m=532139538863738781696.000000
pos=(-16814.521312,-34639.062260,-4262.611016,3286.030734,553.134771,-3691.939446,),m=77822643392636731392.000000
pos=(24005.678889,2209.082177,-44217.870941,-808.448827,2168.157369,3801.129185,),m=752680297504496025600.000000
pos=(-9597.379835,9909.440512,-30145.985531,-418.335202,4132.265779,-2397.989802,),m=810630711186039635968.000000
pos=(-22140.339097,47888.996731,40653.757095,3084.892364,60.973933,-2418.988197,),m=165983703622586892288.000000
pos=(17455.483259,-14917.376621,36767.598515,-4188.627028,-1989.140938,2452.173306,),m=28404875129649823744.000000
pos=(14079.076873,16030.625843,-4878.426602,4560.088529,4544.035406,2675.641825,),m=546704924697384714240.000000
pos=(18808.100637,-27691.327584,-25372.481474,3098.820778,1077.362460,4561.638767,),m=137922210740820590592.000000
pos=(-16562.497414,-37855.568523,-26523.843676,-2221.791887,1892.438534,-4443.544498,),m=598062570353999085568.000000
pos=(22742.633788,-23266.141244,12208.348868,-4684.222392,4225.481846,-4113.094494,),m=335048135444078657536.000000
pos=(-18811.104013,44.766278,4308.421190,-1375.134236,995.418842,-3446.752493,),m=578135746661636898816.000000
pos=(-41466.226984,-41919.358164,15016.297002,4845.353328,772.642831,-3530.582398,),m=271116803020758941696.000000
pos=(26265.760174,-36023.319273,-48468.394903,3465.974093,4536.585808,1847.751125,),m=391022835272840642560.000000
pos=(-27144.815017,30978.244348,-47381.656988,-1878.545516,1899.392981,-1422.903443,),m=60885567976574214144.000000
pos=(29177.955947,48093.879222,30402.707765,4421.545653,-2843.766919,860.536697,),m=265542242076966092800.000000
pos=(-25617.348159,40456.146510,-12900.473114,4621.136328,19.280396,-4112.053909,),m=297799803226161676288.000000
pos=(-39503.089846,-22143.458329,25638.273300,4502.055673,-4048.444954,-526.413766,),m=492068800590964391936.000000
pos=(42544.138382,-49519.013287,-25485.673815,3447.031262,-1719.221271,-855.747520,),m=115188230216125136896.000000
pos=(24005.252763,47778.741502,-13769.279776,4323.936486,-4854.835612,271.233597,),m=278724863425234698240.000000
pos=(-33738.360919,-8012.638873,47111.785224,-3328.575822,-142.845318,3908.175830,),m=541922592137904128000.000000
pos=(33249.459082,6473.770391,-1782.568335,-3795.244544,3327.818610,328.423975,),m=847707992396181536768.000000
pos=(-39616.048983,25569.647120,-33966.903567,-3441.063938,-90.286371,3709.561689,),m=640201362567116226560.000000
pos=(46938.745257,17719.123637,-36645.341146,-4293.169877,-4579.534009,-3852.779469,),m=485427732296021508096.000000
pos=(14160.343662,-23184.686933,-44743.715969,3506.361399,184.309010,-1446.092365,),m=397390309488116891648.000000
pos=(16187.940941,-49912.763014,-48939.982475,-960.217838,4818.528513,3923.074076,),m=147402375721094365184.000000
pos=(-36033.295554,38669.430925,13143.210608,-3574.320422,-3394.188913,2919.695027,),m=449683677437567959040.000000
pos=(-47290.758648,28204.796360,-27545.074456,-1081.378537,-2438.696943,-2522.327275,),m=937377311765857697792.000000
pos=(22922.310221,-47365.478844,-4036.747550,3427.279838,-1280.700693,-3048.753714,),m=41121287490763366400.000000
pos=(-6166.954365,49923.205096,-6194.051661,3075.467561,3025.822117,-956.186078,),m=436861670150822756352.000000
pos=(20619.353918,39794.330434,-16532.684381,1482.838218,3212.588769,-191.090216,),m=798928390031181479936.000000
pos=(-18312.675910,-2537.560348,16533.511210,-3726.532473,1240.539433,892.583647,),m=269420791759817277440.000000
pos=(-28877.234589,-13531.195495,42164.692279,-423.804827,-3089.864528,-1673.456508,),m=112401793404669394944.000000
pos=(4587.478449,40010.380554,26734.744234,-4947.316074,1713.809784,958.093263,),m=758338732666493730816.000000
pos=(-16491.231167,43029.658167,-33874.715112,3455.009870,-3021.104125,515.654937,),m=165679981932826329088.000000
pos=(-49489.272991,-31494.108067,46566.631643,1390.792591,-1094.969323,-1816.227961,),m=894645921801517793280.000000
pos=(35471.027245,47782.309865,-10185.299236,-3144.907056,-4680.503467,-2321.712294,),m=616038381121139245056.000000
pos=(-49493.528763,40345.287086,34770.941960,-3794.546876,3889.690875,1550.156310,),m=424177882093087686656.000000
pos=(9758.805279,-2325.293586,-6760.298161,-1186.947350,-4899.162999,1535.034448,),m=278293389748918550528.000000
pos=(-4756.949681,-47472.477703,-10441.674553,-639.642750,-4568.022089,4016.716596,),m=532556878879925665792.000000
pos=(24229.193793,-23406.041727,-17159.993745,-1935.358903,4968.623752,3502.605105,),m=393820499341851361280.000000
pos=(-2996.397509,-36346.350464,-34017.442672,-595.603001,-3239.342812,238.388663,),m=176728754309345378304.000000
pos=(-34329.193870,-38795.518032,33766.040245,1099.932592,1367.056610,-1609.247539,),m=523764164592960929792.000000
pos=(-31591.298376,-16013.175839,-43519.765601,2593.969231,2500.053471,-3229.865650,),m=124749680121778356224.000000
pos=(-29843.316311,9485.086454,26732.807177,-2464.031911,-591.958796,-4216.536367,),m=452962225337029558272.000000
pos=(16489.501934,16606.370577,28936.285749,-3634.101925,-3536.522839,-3629.267946,),m=770609926871308173312.000000
pos=(-17713.801268,-21203.566283,23651.630512,2196.598359,-2401.506536,3462.983588,),m=590508706014840225792.000000
